alternance,date_debut,date_limite_candidature,duree,formacodes,location,name,niveau,session_name,url
True,Début : septembre 2024,30/08/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Technicien-ne d’assistance en informatique,Sortie : bac,Technicien-ne d’assistance en informatique - 100% à Distance en Alternance,https://simplon.co/formation/technicien-d-assistance-en-informatique/8
True,Début : septembre 2024,30/08/2024,au-delà de 7 mois,,Hauts-de-France,Technicien-ne d’assistance en informatique,Sortie : bac,Technicien-ne d’assistance en informatique - 100% à Distance en Alternance,https://simplon.co/formation/technicien-d-assistance-en-informatique/8
True,Début : septembre 2024,30/08/2024,au-delà de 7 mois,,Occitanie,Technicien-ne d’assistance en informatique,Sortie : bac,Technicien-ne d’assistance en informatique,https://simplon.co/formation/technicien-d-assistance-en-informatique/8
True,Début : septembre 2024,30/08/2024,au-delà de 7 mois,,Grand Ouest,Technicien-ne d’assistance en informatique,Sortie : bac,Technicien-ne d’assistance en informatique - 100% à Distance en Alternance,https://simplon.co/formation/technicien-d-assistance-en-informatique/8
True,Début : septembre 2024,30/08/2024,au-delà de 7 mois,,Outre-mer,Technicien-ne d’assistance en informatique,Sortie : bac,Technicien-ne d’assistance en informatique,https://simplon.co/formation/technicien-d-assistance-en-informatique/8
True,Début : septembre 2024,30/08/2024,au-delà de 7 mois,,Nouvelle-Aquitaine,Technicien-ne d’assistance en informatique,Sortie : bac,Technicien-ne d’assistance en informatique,https://simplon.co/formation/technicien-d-assistance-en-informatique/8
True,Début : septembre 2024,30/08/2024,au-delà de 7 mois,,Île-de-France,Technicien-ne d’assistance en informatique,Sortie : bac,Technicien-ne d’assistance en informatique - 100% à Distance en Alternance,https://simplon.co/formation/technicien-d-assistance-en-informatique/8
True,Début : septembre 2024,30/08/2024,au-delà de 7 mois,,Île-de-France,Technicien-ne d’assistance en informatique,Sortie : bac,Technicien-ne d’assistance en informatique - 100% alternance,https://simplon.co/formation/technicien-d-assistance-en-informatique/8
False,Début : septembre 2024,25/08/2024,inférieur à 3 mois,,Grand Ouest,SAS de pré-qualification aux métiers du numérique - filière cybersécurité,,SAS de pré-qualification aux métiers du numérique - spécialité infrastructure,https://simplon.co/formation/sas-de-pre-qualification-aux-metiers-du-numerique-filiere-cybersecurite/905
False,Début : septembre 2024,27/09/2024,inférieur à 3 mois,,Outre-mer,SAS de pré-qualif aux métiers du numérique - filière Infrastructures,,Compétences Fondamentales en Informatique & Linguistique Spécifique,https://simplon.co/formation/sas-de-pre-qualif-aux-metiers-du-numerique-filiere-infrastructures/811
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Île-de-France,Administrateur-trice d’infrastructures sécurisées DevOps,Sortie : bac+3,Administrateur-trice d’infrastructures sécurisées - 100% Alternance,https://simplon.co/formation/administrateur-trice-d-infrastructures-securisees-devops/1250
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Administrateur-trice d’infrastructures sécurisées,Sortie : bac+3,Administrateur-trice d’infrastructures sécurisées - 100% à Distance en Alternance,https://simplon.co/formation/administrateur-trice-d-infrastructures-securisees/477
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Grand Ouest,Administrateur-trice d’infrastructures sécurisées,Sortie : bac+3,Administrateur-trice d’infrastructures sécurisées - 100% à Distance en Alternance,https://simplon.co/formation/administrateur-trice-d-infrastructures-securisees/477
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Île-de-France,Administrateur-trice d’infrastructures sécurisées,Sortie : bac+3,Administrateur-trice d’infrastructures sécurisées - 100% à distance en Alternance,https://simplon.co/formation/administrateur-trice-d-infrastructures-securisees/477
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Hauts-de-France,Administrateur-trice d’infrastructures sécurisées,Sortie : bac+3,Administrateur-trice d’infrastructures sécurisées,https://simplon.co/formation/administrateur-trice-d-infrastructures-securisees/477
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Provence-Alpes-Cote d'Azur,Administrateur-trice d’infrastructures sécurisées,Sortie : bac+3,Administrateur-trice d’infrastructures sécurisées,https://simplon.co/formation/administrateur-trice-d-infrastructures-securisees/477
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Occitanie,Administrateur-trice d’infrastructures sécurisées,Sortie : bac+3,Administrateur-trice d’infrastructures sécurisées,https://simplon.co/formation/administrateur-trice-d-infrastructures-securisees/477
True,Début : août 2024,11/07/2024,au-delà de 7 mois,,Grand Ouest,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,Sortie : bac+3,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,https://simplon.co/formation/ecole-ia-microsoft/23
True,Début : septembre 2024,23/08/2024,au-delà de 7 mois,,Grand Est,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,Sortie : bac+3,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,https://simplon.co/formation/ecole-ia-microsoft/23
True,Début : septembre 2024,30/08/2024,au-delà de 7 mois,,Outre-mer,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,Sortie : bac+3,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,https://simplon.co/formation/ecole-ia-microsoft/23
False,Début : octobre 2024,01/09/2024,au-delà de 7 mois,,Occitanie,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,Sortie : bac+3,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle (PRF Région Occitanie),https://simplon.co/formation/ecole-ia-microsoft/23
True,Début : septembre 2024,07/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,Sortie : bac+3,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle - 100% à Distance en Alternance,https://simplon.co/formation/ecole-ia-microsoft/23
True,Début : septembre 2024,07/09/2024,au-delà de 7 mois,,Île-de-France,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,Sortie : bac+3,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,https://simplon.co/formation/ecole-ia-microsoft/23
True,Début : octobre 2024,19/09/2024,au-delà de 7 mois,,Provence-Alpes-Cote d'Azur,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,Sortie : bac+3,École IA Microsoft By Simplon : Développeur-se en intelligence artificielle - Marseille,https://simplon.co/formation/ecole-ia-microsoft/23
True,Début : octobre 2024,30/09/2024,au-delà de 7 mois,,Île-de-France,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,Sortie : bac+3,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,https://simplon.co/formation/ecole-ia-microsoft/23
False,Début : décembre 2024,20/11/2024,au-delà de 7 mois,,Hauts-de-France,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,Sortie : bac+3,École IA Microsoft By Simplon - Développeur-se en intelligence artificielle,https://simplon.co/formation/ecole-ia-microsoft/23
False,Début : octobre 2024,10/09/2024,inférieur à 3 mois,,Hauts-de-France,SAS de pré-qualification aux métiers du numérique - Intelligence Artificielle,,SAS de pré-qualification aux métiers de la Data et de l'IA,https://simplon.co/formation/sas-de-pre-qualification-aux-metiers-du-numerique-filiere-intelligence-artificielle/816
False,Début : juillet 2024,09/07/2024,inférieur à 10 jours,,Grand Ouest,Elaborez une solution d’IA pour votre PME/TPE !,,Elaborez une solution d’IA pour votre PME/TPE !,https://simplon.co/formation/elaborez-une-solution-d-ia-pour-votre-pme-tpe/1512
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Data Engineer,,Data Engineer - 100% à Distance en Alternance,https://simplon.co/formation/data-engineer/744
True,Début : octobre 2024,21/09/2024,,,Grand Ouest,Data Engineer,,Data Engineer - 100% à Distance en Alternance,https://simplon.co/formation/data-engineer/744
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Occitanie,Data Engineer,,Data Engineer,https://simplon.co/formation/data-engineer/744
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Île-de-France,Data Engineer,,Data Engineer,https://simplon.co/formation/data-engineer/744
False,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Nouvelle-Aquitaine,Data Engineer,,Data Engineer,https://simplon.co/formation/data-engineer/744
False,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Provence-Alpes-Cote d'Azur,Data Engineer,,Data Engineer,https://simplon.co/formation/data-engineer/744
False,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Outre-mer,Data Engineer,,Data Engineer,https://simplon.co/formation/data-engineer/744
True,Début : mars 2025,23/02/2025,au-delà de 7 mois,,Occitanie,Data Engineer,,Data Engineer [Alternance],https://simplon.co/formation/data-engineer/744
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Chef / Cheffe de projet en intelligence artificielle,,Chef / Cheffe de projet en intelligence artificielle - 100% à Distance en Alternance,https://simplon.co/formation/chef-cheffe-de-projet-en-intelligence-artificielle-2/1578
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Hauts-de-France,Chef / Cheffe de projet en intelligence artificielle,,Chef / Cheffe de projet en intelligence artificielle,https://simplon.co/formation/chef-cheffe-de-projet-en-intelligence-artificielle-2/1578
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Île-de-France,Chef / Cheffe de projet en intelligence artificielle,,Chef / Cheffe de projet en intelligence artificielle,https://simplon.co/formation/chef-cheffe-de-projet-en-intelligence-artificielle-2/1578
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Provence-Alpes-Cote d'Azur,Chef / Cheffe de projet en intelligence artificielle,,Chef / Cheffe de projet en intelligence artificielle,https://simplon.co/formation/chef-cheffe-de-projet-en-intelligence-artificielle-2/1578
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Grand Ouest,Chef / Cheffe de projet en intelligence artificielle,,Chef / Cheffe de projet en intelligence artificielle,https://simplon.co/formation/chef-cheffe-de-projet-en-intelligence-artificielle-2/1578
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Nouvelle-Aquitaine,Chef / Cheffe de projet en intelligence artificielle,,Chef / Cheffe de projet en intelligence artificielle,https://simplon.co/formation/chef-cheffe-de-projet-en-intelligence-artificielle-2/1578
True,Début : octobre 2024,21/09/2024,au-delà de 7 mois,,Outre-mer,Chef / Cheffe de projet en intelligence artificielle,,Chef / Cheffe de projet en intelligence artificielle,https://simplon.co/formation/chef-cheffe-de-projet-en-intelligence-artificielle-2/1578
False,Début : décembre 2024,20/11/2024,au-delà de 7 mois,,Occitanie,Chef / Cheffe de projet en intelligence artificielle,,Chef / Cheffe de projet en intelligence artificielle Montpellier,https://simplon.co/formation/chef-cheffe-de-projet-en-intelligence-artificielle-2/1578
False,Début : septembre 2024,08/09/2024,inférieur à 3 mois,,Île-de-France,Hackeuses - Culture et techniques du numérique,,SAS découverte et orientation vers les métiers du numérique- (100% femmes du 93),https://simplon.co/formation/hackeuses/19
False,Début : octobre 2024,13/09/2024,inférieur à 3 mois,,Hauts-de-France,Hackeuses - Culture et techniques du numérique,,Hackeuses - Découverte des métiers du numérique - 100% Femmes,https://simplon.co/formation/hackeuses/19
False,Début : septembre 2024,25/08/2024,inférieur à 3 mois,,Grand Ouest,Artis - Culture et techniques du numérique,,Formation découverte des métiers du numérique - public jeunes 18-25 ans,https://simplon.co/formation/artis-culture-et-techniques-du-numerique/70
False,Début : septembre 2024,22/07/2024,inférieur à 3 mois,,Auvergne-Rhône-Alpes,SAS de pré-qualification à la formation Développeur-se Web et Web Mobile,,OBJECTIF NUMERIQUE - 16 à 25 ans - découverte et initiation au développement web,https://simplon.co/formation/sas-de-pre-qualification-a-la-formation-developpeur-euse-web-et-web-mobile/823
False,Début : septembre 2024,08/09/2024,inférieur à 3 mois,,Île-de-France,SAS de pré-qualification à la formation Développeur-se Web et Web Mobile,Sortie : bac,SAS dédié aux personnes en situation de handicap - préqualification aux métiers du Développement Web,https://simplon.co/formation/sas-de-pre-qualification-a-la-formation-developpeur-euse-web-et-web-mobile/823
False,Début : septembre 2024,08/09/2024,inférieur à 3 mois,,Île-de-France,SAS de pré-qualification à la formation Développeur-se Web et Web Mobile,,SAS Découverte du numérique (100% femmes du 94),https://simplon.co/formation/sas-de-pre-qualification-a-la-formation-developpeur-euse-web-et-web-mobile/823
False,Début : septembre 2024,06/09/2024,inférieur à 3 mois,,Hauts-de-France,Prépa Web Refugeeks2,,Prépa Web Refugeeks,https://simplon.co/formation/prepa-web-refugeeks2/1055
False,Début : octobre 2024,04/10/2024,inférieur à 3 mois,,Auvergne-Rhône-Alpes,Prépa Web Refugeeks2,,Refugeeks - Découverte et Initiation au Développement Web,https://simplon.co/formation/prepa-web-refugeeks2/1055
True,Début : septembre 2024,12/07/2024,au-delà de 7 mois,,Occitanie,Développeur-euse web et web mobile,Sortie : bac+2,Développeur-euse Full Stack,https://simplon.co/formation/developpeur-web-et-web-mobile/11
False,Début : septembre 2024,19/08/2024,au-delà de 7 mois,,Hauts-de-France,Développeur-euse web et web mobile,Sortie : bac+2,Développeur-euse web et web mobile,https://simplon.co/formation/developpeur-web-et-web-mobile/11
True,Début : septembre 2024,31/08/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Développeur-euse web et web mobile,Sortie : bac+2,Développeur-euse web et web mobile  - 100% à Distance en Alternance,https://simplon.co/formation/developpeur-web-et-web-mobile/11
True,Début : septembre 2024,01/08/2024,au-delà de 7 mois,,Île-de-France,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se en environnement DevOps,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,07/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se en environnement DevOps - 100% à Distance en Alternance,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,07/09/2024,au-delà de 7 mois,,Grand Ouest,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se en environnement DevOps - 100% à Distance en Alternance,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,07/09/2024,au-delà de 7 mois,,Île-de-France,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se en environnement DevOps - 100% à Distance en Alternance,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,07/09/2024,au-delà de 7 mois,,Occitanie,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se en environnement DevOps -,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,07/09/2024,au-delà de 7 mois,,Provence-Alpes-Cote d'Azur,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se en environnement DevOps,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,07/09/2024,au-delà de 7 mois,,Outre-mer,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se en environnement DevOps,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,07/09/2024,au-delà de 7 mois,,Nouvelle-Aquitaine,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se en environnement DevOps - 100% à Distance en Alternance,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,09/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se d'Applications en environnement DevOps,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,23/09/2024,au-delà de 7 mois,,Provence-Alpes-Cote d'Azur,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice développeur-se d'applications en environnement DevOps- Marseille,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : janvier 2025,13/12/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Concepteur-rice Développeur-se en environnement DevOps,Sortie : bac+3,Concepteur-rice Développeur-se d'Applications en environnement DevOps,https://simplon.co/formation/concepteur-developpeur-en-environnement-devops/800
True,Début : septembre 2024,26/07/2024,au-delà de 7 mois,,Nouvelle-Aquitaine,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications,https://simplon.co/formation/concepteur-developpeur-d-applications/12
False,Début : septembre 2024,16/08/2024,au-delà de 7 mois,,Hauts-de-France,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice Développeur-se d'Applications,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : novembre 2024,01/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications DevOps,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : novembre 2024,01/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications DevOps,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications  - 100% à Distance en Alternance,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications - Python -  100% à Distance en Alternance,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Occitanie,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications - 100% à distance et en alternance,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Occitanie,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications - Python - 100% à distance et en alternance,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Île-de-France,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications - 100% à Distance en Alternance,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Île-de-France,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications - Python - 100% à Distance en Alternance,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Nouvelle-Aquitaine,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Hauts-de-France,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications,https://simplon.co/formation/concepteur-developpeur-d-applications/12
True,Début : septembre 2024,26/09/2025,au-delà de 7 mois,,Grand Ouest,Concepteur-ice développeur-se d'applications,Sortie : bac+3,Concepteur-ice développeur-se d'applications - 100% à Distance en Alternance,https://simplon.co/formation/concepteur-developpeur-d-applications/12
False,Début : septembre 2024,14/07/2024,inférieur à 3 mois,,Auvergne-Rhône-Alpes,Apple Foundation Program - Développement mobile iOS,,Apple Foundation Program - Développement mobile iOS - Septembre 2024,https://simplon.co/formation/foundation/24
False,Début : septembre 2024,01/08/2024,inférieur à 3 mois,,Île-de-France,Apple Foundation Program - Développement mobile iOS,,Apple Foundation Program - Développement mobile iOS - Promo 100% femmes,https://simplon.co/formation/foundation/24
False,Début : septembre 2024,25/08/2024,inférieur à 3 mois,,Occitanie,Apple Foundation Program - Développement mobile iOS,,Apple Foundation Program - Développement mobile iOS - septembre 2024,https://simplon.co/formation/foundation/24
False,Début : septembre 2024,29/08/2024,inférieur à 3 mois,,Provence-Alpes-Cote d'Azur,Apple Foundation Program - Développement mobile iOS,,Apple Foundation Program - Développement mobile iOS,https://simplon.co/formation/foundation/24
False,Début : septembre 2024,29/08/2024,inférieur à 3 mois,,Hauts-de-France,Apple Foundation Program - Développement mobile iOS,,Apple Foundation Program - Développement mobile iOS,https://simplon.co/formation/foundation/24
False,Début : octobre 2024,27/09/2024,inférieur à 3 mois,,Île-de-France,Apple Foundation Program - Développement mobile iOS,,Apple Foundation Program,https://simplon.co/formation/foundation/24
False,Début : octobre 2024,06/10/2024,inférieur à 3 mois,,Auvergne-Rhône-Alpes,Apple Foundation Program - Développement mobile iOS,,Apple Foundation Program - Développement mobile iOS - Octobre / Novembre 2024,https://simplon.co/formation/foundation/24
False,Début : octobre 2024,06/10/2024,inférieur à 3 mois,,Occitanie,Apple Foundation Program - Développement mobile iOS,,Apple Foundation Program - Développement mobile iOS - octobre/novembre 2024,https://simplon.co/formation/foundation/24
True,Début : septembre 2024,12/07/2024,au-delà de 7 mois,,Occitanie,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux (TSSR) spécialité Surveillance de sécurité,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,26/07/2024,au-delà de 7 mois,,Grand Ouest,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,26/07/2024,au-delà de 7 mois,,Grand Ouest,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,15/08/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,15/08/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
False,Début : septembre 2024,25/08/2024,au-delà de 7 mois,,Occitanie,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Parcours Technicien Support : Phase intensive spécialité jeux vidéo + alternance TSSR,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,09/09/2024,au-delà de 7 mois,,Provence-Alpes-Cote d'Azur,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité - 100% à Distance en Alternance,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Grand Ouest,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Provence-Alpes-Cote d'Azur,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,23/09/2024,au-delà de 7 mois,,Provence-Alpes-Cote d'Azur,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux - Spécialité surveillance de sécurité - Nice,https://simplon.co/formation/technicien-ne-superieur-e-systemes-et-reseaux-specialite-surveillance-de-securite/1253
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Auvergne-Rhône-Alpes,Technicien-ne supérieur-e systèmes et réseaux,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux -  100% à Distance en Alternance,https://simplon.co/formation/technicien-superieur-systemes-et-reseaux/7
True,Début : septembre 2024,14/09/2024,au-delà de 7 mois,,Île-de-France,Technicien-ne supérieur-e systèmes et réseaux,Sortie : bac+2,Technicien-ne supérieur-e systèmes et réseaux,https://simplon.co/formation/technicien-superieur-systemes-et-reseaux/7
